"","SEMANA","COMUNA","A—O_2017_PRED","A—O_2018_PRED"
"862","36","Bel√©n",59.6663196012279,52.4845632798574
"863","36","Buenos Aires",36.4733189432254,35.1439564281058
"864","36","Castilla",70.2268030383592,63.9927669237512
"865","36","Corregimiento de Altavista",2.77053382209749,2.22422532791111
"866","36","Corregimiento de San Antonio de Prado",7.49734182956059,8.09995600030534
"867","36","Corregimiento de San Crist√≥bal",10.365612394029,9.96982553705303
"868","36","Corregimiento de Santa Elena",4.71679489358493,4.42560937956265
"869","36","Doce de Octubre",19.4263600291394,18.1805066508862
"870","36","El Poblado",76.9669550629364,72.3983838383838
"871","36","Guayabal",67.3782082404554,62.8216151615161
"872","36","In",2.20124710296877,2.08022087583404
"873","36","La Am√©rica",25.9553578262194,26.2469464601646
"874","36","La Candelaria",141.048157301167,138.434343434343
"875","36","Laureles Estadio",95.3745197435937,88.7676767676768
"876","36","Manrique",30.8263231930695,29.2645663007105
"877","36","Popular",16.1966170894198,15.6417642026364
"878","36","Robledo",58.3817879839328,55.6187391680345
"879","36","San Javier",18.4047703236565,17.8356491886167
"880","36","Santa Cruz",12.2345545914114,12.6443740110938
"881","36","Villa Hermosa",22.6053928859422,22.3883947093706
"882","36","La Alpujarra",1.06012658227848,0.731012658227848
"883","36","Universidad de Antioquia",1.06012658227848,0.731012658227848
"884","37","",1.63111135636243,1.58248331927295
"885","37","Aranjuez",57.2095457368023,55.4311211121112
"886","37","AU",1.63111135636243,1.58248331927295
"887","37","Bel√©n",58.4638660568834,56.5222222222222
"888","37","Buenos Aires",28.6928491510316,26.6402060956307
"889","37","Castilla",79.4463805591333,74.1215121512151
"890","37","Corregimiento de Altavista",3.31318915815311,2.72875021478893
"891","37","Corregimiento de San Antonio de Prado",7.44831143240521,7.01314912348502
"892","37","Corregimiento de San Crist√≥bal",8.74540965209986,9.37928631545538
"893","37","Corregimiento de Santa Elena",4.39508922417334,3.72741464333951
"894","37","Doce de Octubre",23.750641957886,23.4455589328665
"895","37","El Poblado",68.2927147499905,63.0036363636364
"896","37","Guayabal",63.9199725969154,60.4125252525252
"897","37","In",0.5,0.584745762711864
"898","37","La Am√©rica",31.3407072722211,32.0736927742619
"899","37","La Candelaria",150.864747474747,142.929292929293
"900","37","Laureles Estadio",89.2359568390004,83.1010101010101
"901","37","Manrique",25.0767877020033,23.6161829516285
"902","37","Popular",13.9262747353298,13.864182071576
"903","37","Robledo",65.1251348524644,58.1691305052835
"904","37","San Javier",17.4337146170248,16.502261081487
"905","37","Santa Cruz",12.7425483391,12.9544483737804
"906","37","Villa Hermosa",22.2160188157045,20.9834673050864
"907","37","Calasanz",1.06012658227848,0.731012658227848
"908","37","El Raizal",1.06012658227848,0.731012658227848
"909","37","Las Palmas",1.06012658227848,0.731012658227848
"910","38","",3.93317342251188,3.51679844124359
"911","38","Aranjuez",41.226931575442,39.8952325669837
"912","38","Bel√©n",51.1209473374522,49.9472727272727
"913","38","Buenos Aires",25.0928955548464,23.9433820276174
"914","38","Castilla",81.3899040440169,75.5151515151515
"915","38","Corregimiento de Altavista",5.74393078696025,4.95627232995322
"916","38","Corregimiento de San Antonio de Prado",6.12362840933695,4.45632272400701
"917","38","Corregimiento de San Crist√≥bal",8.03468620619447,8.62658499517911
"918","38","Corregimiento de Santa Elena",2.96383680869741,2.37620784190758
"919","38","Doce de Octubre",23.1110462920729,21.6737024275144
"920","38","El Poblado",68.6574307573592,64.2919191919192
"921","38","Guayabal",58.0258544287011,51.5615475665214
"922","38","In",0.560975609756098,0.5
"923","38","La Am√©rica",25.2927555934226,25.2657710101925
"924","38","La Candelaria",149.447954854309,146.606060606061
"925","38","Laureles Estadio",85.6333541659932,72.939797979798
"926","38","Manrique",25.7108538253643,26.6323913438862
"927","38","Popular",14.0678510624837,13.8855848243068
"928","38","Robledo",62.2106382917307,56.4362832205551
"929","38","San Javier",18.3842524656134,17.1657073067456
"930","38","Santa Cruz",12.4595509866318,11.415746660061
"931","38","Villa Hermosa",23.8160786967662,22.6227461603303
"932","38","Bolivariana",1.06012658227848,0.731012658227848
"933","38","Cerro Nutibara",1.06012658227848,0.731012658227848
"934","38","Guayaquil",1.06012658227848,0.731012658227848
"935","39","",4.91085675390412,3.9192171534427
"936","39","Aranjuez",49.5347009844839,47.5954248366013
"937","39","Bel√©n",59.1042018729904,56.0773247324732
"938","39","Buenos Aires",30.7081030758177,30.0082432382432
"939","39","Castilla",75.7880657329969,69.6191697405035
"940","39","Corregimiento de Altavista",2.62110219203458,2.40050418365158
"941","39","Corregimiento de San Antonio de Prado",7.08977704842072,7.24641329353448
"942","39","Corregimiento de San Crist√≥bal",8.47516487434517,9.16541255728537
"943","39","Corregimiento de Santa Elena",2.87194265220595,2.75219640224625
"944","39","Doce de Octubre",23.1049672298946,21.4007344654633
"945","39","El Poblado",71.5701878537,64.2998930481283
"946","39","Guayabal",66.0211705074272,60.6736813681368
"947","39","In",0.5,0.584745762711864
"948","39","La Am√©rica",29.7450566620837,28.5228777254816
"949","39","La Candelaria",146.242337662338,147.909090909091
"950","39","Laureles Estadio",83.8621620222885,73.7629292929293
"951","39","Manrique",27.9955922690363,26.9226288806063
"952","39","Popular",13.4099136984578,12.6538114609633
"953","39","Robledo",58.2394079424871,56.975482936072
"954","39","San Javier",12.8972586106478,13.2375585034772
"955","39","Santa Cruz",12.0706720585546,12.5396690477632
"956","39","Villa Hermosa",28.1385125921848,26.9873736559271
"957","39","Campo Vald√©s No. 2",1.06012658227848,0.731012658227848
"958","39","Las Granjas",1.06012658227848,0.731012658227848
"959","40","",2.5976152597376,2.03533481719896
"960","40","Aranjuez",54.111113578147,51.1879187918792
"961","40","Bel√©n",60.088909858715,57.0136613661366
"962","40","Buenos Aires",31.3629522058146,30.3362698302797
"963","40","Castilla",76.0989891079894,65.3923392339234
"964","40","Corregimiento de Altavista",4.54192131401789,4.11864323675648
"965","40","Corregimiento de San Antonio de Prado",5.86503842265069,5.11811151762272
"966","40","Corregimiento de San Crist√≥bal",8.9850637988431,9.09570219272612
"967","40","Corregimiento de Santa Elena",5.64601364758692,6.29104905599436
"968","40","Doce de Octubre",20.5371393256323,20.3082745026194
"969","40","El Poblado",57.3006033658784,54.1326429785836
"970","40","Guayabal",63.015137072338,56.6213301330133
"971","40","In",2.45325782682936,2.03000964765671
"972","40","La Am√©rica",30.0239309997999,28.7578302466338
"973","40","La Candelaria",134.724329432943,135.525252525253
"974","40","Laureles Estadio",84.3787261975497,76.989898989899
"975","40","Manrique",26.6484036284837,25.1889474424345
"976","40","Popular",15.2730687452232,15.169024987579
"977","40","Robledo",53.655675241824,49.6762876287629
"978","40","San Javier",17.3401088553248,16.3716626493276
"979","40","Santa Cruz",10.7698295369089,10.0691756511183
"980","40","Villa Hermosa",18.681092007418,18.2921371342958
"981","40","Caribe",1.06012658227848,0.731012658227848
"982","40","Los Mangos",1.06012658227848,0.731012658227848
"983","40","Manila",1.06012658227848,0.731012658227848
"984","41","",6.10729945733586,4.72588879089402
"985","41","Aranjuez",44.1805333117278,42.8450311697836
"986","41","Bel√©n",61.7746380895938,56.2718181818182
"987","41","Buenos Aires",28.5794596022878,26.7038220617004
"988","41","Castilla",77.6876119766494,71.5820512051205
"989","41","Corregimiento de Altavista",5.24531072865095,4.19759987129411
"990","41","Corregimiento de San Antonio de Prado",8.46358293320058,7.5229833558843
"991","41","Corregimiento de San Crist√≥bal",9.95995141975959,9.67862133001432
"992","41","Corregimiento de Santa Elena",3.65152493150175,3.51463855278484
"993","41","Doce de Octubre",17.170672279652,15.0577455213496
"994","41","El Poblado",58.8963511336472,54.6737373737374
"995","41","Guayabal",58.3560633184322,54.5606917293671
"996","41","In",1.69208696611853,1.49773755656109
"997","41","La Am√©rica",29.9315213067655,29.2839493949395
"998","41","La Candelaria",151.388484848485,150.73696969697
"999","41","Laureles Estadio",82.8965983068895,76.8847474747475
"1000","41","Manrique",30.0591466317034,29.4394607648467
"1001","41","Popular",14.1361086484984,14.2957017559413
"1002","41","Robledo",56.7836331162388,53.5917210567211
"1003","41","San Javier",16.1079532625392,15.6261393913536
"1004","41","Santa Cruz",11.5251659930616,11.4820722359126
"1005","41","Villa Hermosa",20.225063261349,20.3762479105053
"1006","41","Antonio Nari√±o",1.06012658227848,0.731012658227848
"1007","41","Boston",1.06012658227848,0.731012658227848
"1008","41","El Nogal-Los Almendros",1.06012658227848,0.731012658227848
"1009","41","La Alpujarra",1.06012658227848,0.731012658227848
"1010","41","La Floresta",1.06012658227848,0.731012658227848
"1011","41","Las Esmeraldas",1.06012658227848,0.731012658227848
"1012","42","",3.9274707928584,3.05820000356076
"1013","42","Aranjuez",48.5478079071074,46.714510156898
"1014","42","Bel√©n",60.0708942909359,57.1244254425443
"1015","42","Buenos Aires",24.104334673151,23.6277920552056
"1016","42","Castilla",73.5063033211052,64.3851320901321
"1017","42","Corregimiento de Altavista",1.93692887482827,1.71482995183185
"1018","42","Corregimiento de San Antonio de Prado",8.29472213580047,8.63837771537301
"1019","42","Corregimiento de San Crist√≥bal",8.37678950222626,8.62311753044216
"1020","42","Corregimiento de Santa Elena",4.36415560358135,3.4620253164557
"1021","42","Doce de Octubre",21.7456925774627,20.5515143675935
"1022","42","El Poblado",64.6722316289956,58.2496825604891
"1023","42","Guayabal",63.1072409897263,58.8666706670667
"1024","42","In",1.61070110701107,2.15865880619013
"1025","42","La Am√©rica",26.2017519137776,25.1248385345014
"1026","42","La Candelaria",148.219122912291,143.626262626263
"1027","42","Laureles Estadio",82.790470224297,73.9941414141414
"1028","42","Manrique",24.2853469030222,23.3727588204299
"1029","42","Popular",8.75924760981394,8.34506633405781
"1030","42","Robledo",59.419555415525,57.6152236652237
"1031","42","San Javier",13.3587927334747,12.9601516151744
"1032","42","Santa Cruz",11.0497289454578,10.7687790668719
"1033","42","Villa Hermosa",22.6022074632062,20.955003102184
"1034","42","Cristo Rey",1.06012658227848,0.731012658227848
"1035","42","F√°tima",1.06012658227848,0.731012658227848
"1036","42","Parque Juan Pablo II",1.06012658227848,0.731012658227848
"1037","42","Santa F√©",1.06012658227848,0.731012658227848
"1038","42","Santa In√©s",1.06012658227848,0.731012658227848
"1039","43","",4.17313601830258,4.03788648854219
"1040","43","Aranjuez",57.4663379157995,54.3144762055391
"1041","43","Bel√©n",43.6055112772367,41.2120763716955
"1042","43","Buenos Aires",26.6445406977878,25.5117296440826
"1043","43","Castilla",77.3784540084052,69.4371187118712
"1044","43","Corregimiento de Altavista",4.77759114507154,3.48758078331803
"1045","43","Corregimiento de San Antonio de Prado",5.9774106112614,5.75208234390176
"1046","43","Corregimiento de San Crist√≥bal",9.96972728292051,9.96059091985516
"1047","43","Corregimiento de Santa Elena",6.16881519660325,6.10835705073557
"1048","43","Doce de Octubre",21.5952016782835,20.9165896797466
"1049","43","El Poblado",64.0606718712414,59.8809520952095
"1050","43","Guayabal",67.4696724000312,63.9081818181818
"1051","43","In",2.13026232888482,1.8134959775008
"1052","43","La Am√©rica",21.9314452848283,21.3685949129932
"1053","43","La Candelaria",142.841111111111,140.363636363636
"1054","43","Laureles Estadio",83.637130068147,75.4669696969697
"1055","43","Manrique",31.2639512000947,29.9003567023369
"1056","43","Popular",12.7443612593762,12.5253234897789
"1057","43","Robledo",53.052516468352,53.1475816993464
"1058","43","San Javier",20.2004378661441,20.0136982239884
"1059","43","Santa Cruz",16.0522461349271,14.9914050912707
"1060","43","SN",0.560975609756098,0.5
"1061","43","Villa Hermosa",21.2598464964155,20.9731809657796
"1062","43","Oleoducto",1.06012658227848,0.731012658227848
"1063","44","",3.18276099370414,2.77396554678978
"1064","44","Aranjuez",43.4292114099662,43.5311421142114
"1065","44","Bel√©n",52.2260738600523,48.8489185977421
"1066","44","Buenos Aires",30.5932503873562,29.770178240311
"1067","44","Castilla",74.0426526954489,64.9935175282234
"1068","44","Corregimiento de Altavista",4.14369249478483,3.63066668759275
"1069","44","Corregimiento de San Antonio de Prado",5.60164403479487,5.27835541184358
"1070","44","Corregimiento de San Crist√≥bal",8.41756687910565,8.42632214263235
"1071","44","Corregimiento de Santa Elena",4.95336230455799,4.54628938471876
"1072","44","Doce de Octubre",30.5036067171661,30.3262477492734
"1073","44","El Poblado",50.7395748274092,51.1930617819063
"1074","44","Guayabal",64.6454908296977,60.2245587374271
"1075","44","In",2.3730468402334,2.20104002030388
"1076","44","La Am√©rica",25.8054288226163,24.7086974580074
"1077","44","La Candelaria",150.082887700535,147.971818181818
"1078","44","Laureles Estadio",80.2230239052569,76.619595959596
"1079","44","Manrique",21.0313770371376,20.171275356788
"1080","44","Popular",13.0534888399347,13.1304737703643
"1081","44","Robledo",52.737370978708,50.0550001619237
"1082","44","San Javier",16.9948814690854,16.6339121623999
"1083","44","Santa Cruz",11.1524446682893,10.9619926187401
"1084","44","Villa Hermosa",21.0669106324387,20.0045962455686
"1085","44","Corregimiento de San Sebasti√°n de Palmitas",1.06012658227848,0.731012658227848
"1086","44","Alejandro Echavarr√≠a",1.06012658227848,0.731012658227848
"1087","44","Naranjal",1.06012658227848,0.731012658227848
"1088","44","Suramericana",1.06012658227848,0.731012658227848
"1089","45","",3.88227305274541,3.51752203745906
"1090","45","Aranjuez",49.9933789059757,48.4641233354105
"1091","45","AU",0.5,0.584745762711864
"1092","45","Bel√©n",47.8428206807785,47.1540904090409
"1093","45","Buenos Aires",25.3947310704981,23.4449307124315
"1094","45","Castilla",81.4662835756795,72.4450505050505
"1095","45","Corregimiento de Altavista",3.48789532025651,3.03285081621048
"1096","45","Corregimiento de San Antonio de Prado",6.14269310531002,5.36607732395066
"1097","45","Corregimiento de San Crist√≥bal",6.36649115716294,5.7598206086627
"1098","45","Corregimiento de Santa Elena",5.42018848795066,4.8230097953267
"1099","45","Doce de Octubre",19.2154642223511,18.6719929731408
"1100","45","El Poblado",61.4878435862476,58.0379502606001
"1101","45","Guayabal",54.3960821707165,53.741079990352
"1102","45","In",0.560975609756098,0.5
"1103","45","La Am√©rica",22.9391063657517,21.9675568911268
"1104","45","La Candelaria",134.327922077922,133.89898989899
"1105","45","Laureles Estadio",88.3865042693668,79.8888888888889
"1106","45","Manrique",25.6983035513315,25.0066708792566
"1107","45","Popular",11.7496211389658,11.5289461038029
"1108","45","Robledo",55.7833399466274,50.8866962167915
"1109","45","San Javier",14.3204697375171,14.3015313874813
"1110","45","Santa Cruz",16.9770945641287,16.0774530716297
"1111","45","Villa Hermosa",24.7030763900131,23.8868775522008
"1112","45","Corregimiento de San Sebasti√°n de Palmitas",1.06012658227848,0.731012658227848
"1113","46","",4.54928365588278,3.85532759232949
"1114","46","Aranjuez",44.2031288588528,41.7973409946037
"1115","46","Bel√©n",57.5978166635071,54.1948084808481
"1116","46","Buenos Aires",34.9778792639992,33.7989038028142
"1117","46","Castilla",80.747575101797,73.1258585858586
"1118","46","Corregimiento de Altavista",3.74371471874555,3.30385351880865
"1119","46","Corregimiento de San Antonio de Prado",7.79911764397941,6.50883209334808
"1120","46","Corregimiento de San Crist√≥bal",9.03191716358071,8.96814959845356
"1121","46","Corregimiento de Santa Elena",6.96880570499449,7.0392727514464
"1122","46","Doce de Octubre",21.3568226379572,19.977250848941
"1123","46","El Poblado",64.3160598372684,59.6031313131313
"1124","46","Guayabal",64.4711519486618,59.6419013666073
"1125","46","In",1.62110219203458,1.23101265822785
"1126","46","La Am√©rica",33.409156133202,32.3665341795312
"1127","46","La Candelaria",149.449595959596,145.568080808081
"1128","46","Laureles Estadio",88.804525716647,79.3191919191919
"1129","46","Manrique",21.5274481294605,19.9535986132699
"1130","46","Popular",12.6710065777371,12.6238717194139
"1131","46","Robledo",47.9871145940992,45.7026702670267
"1132","46","San Javier",16.4118453046549,15.2993406491194
"1133","46","Santa Cruz",12.8696395517438,13.3149021125692
"1134","46","Villa Hermosa",19.1822233067463,18.5804315677496
"1135","46","Cabecera San Antonio de Prado",1.06012658227848,0.731012658227848
"1136","47","",4.16775100634394,3.70256389918378
"1137","47","Aranjuez",50.4454698838505,47.8023358218175
"1138","47","Bel√©n",52.3530067052588,52.1581452262873
"1139","47","Buenos Aires",29.6321270733021,28.6169322268361
"1140","47","Castilla",84.8476198235028,74.8484848484848
"1141","47","Corregimiento de Altavista",2.96029458832987,3.17910060142154
"1142","47","Corregimiento de San Antonio de Prado",5.40565489390669,4.39847255043614
"1143","47","Corregimiento de San Crist√≥bal",12.152975364891,11.4756813097541
"1144","47","Corregimiento de Santa Elena",3.95042977253071,3.79971016149979
"1145","47","Doce de Octubre",22.7797568271616,20.7745545342631
"1146","47","El Poblado",69.5933965115973,66.2368276827683
"1147","47","Guayabal",60.9699304568421,57.5685858585859
"1148","47","In",2.38227305274541,1.76328474932347
"1149","47","La Am√©rica",26.166077908568,24.8660337240232
"1150","47","La Candelaria",137.669343633392,138.393939393939
"1151","47","Laureles Estadio",81.9646264584318,74.4893467582052
"1152","47","Manrique",27.4691683178457,25.7410923023714
"1153","47","Popular",14.8059245951608,13.6727628905696
"1154","47","Robledo",50.9546490200912,48.3383338333833
"1155","47","San Javier",18.8324620300466,17.7515141133514
"1156","47","Santa Cruz",12.7253736648562,12.6617400743239
"1157","47","Villa Hermosa",23.6723963421442,23.3626658415468
"1158","47","Cabecera San Antonio de Prado",1.06012658227848,0.731012658227848
"1159","47","Cristo Rey",1.06012658227848,0.731012658227848
"1160","47","Florida Nueva",1.06012658227848,0.731012658227848
"1161","47","Toscana",1.06012658227848,0.731012658227848
"1162","48","",3.55261492111352,3.2251429472267
"1163","48","Aranjuez",53.2257026764333,52.990604060406
"1164","48","AU",0.570135746606335,0.497737556561086
"1165","48","Bel√©n",57.2027566398255,54.0510433344219
"1166","48","Buenos Aires",39.3283635164476,37.6357235723572
"1167","48","Castilla",70.389672870376,66.3135353535354
"1168","48","Corregimiento de Altavista",3.25136452091939,2.45976287301678
"1169","48","Corregimiento de San Antonio de Prado",7.80743830617114,8.34408832958575
"1170","48","Corregimiento de San Crist√≥bal",9.27114301618635,9.85956966629267
"1171","48","Corregimiento de Santa Elena",4.33738333580377,3.84617322956057
"1172","48","Doce de Octubre",20.9900497237378,20.1757839072239
"1173","48","El Poblado",61.8609694177742,55.2549376366208
"1174","48","Guayabal",57.8600324655107,54.875430594217
"1175","48","In",2.13111135636243,2.16722908198481
"1176","48","La Am√©rica",26.1834262409199,25.3523736848611
"1177","48","La Candelaria",143.808308728069,140.30303030303
"1178","48","Laureles Estadio",78.7081302168333,72.4882251082251
"1179","48","Manrique",26.1436519567126,25.8218623320243
"1180","48","Popular",11.9436511458172,11.9552532124631
"1181","48","Robledo",55.6497004797005,55.3055555555556
"1182","48","San Javier",16.4754075196279,15.6107696427923
"1183","48","Santa Cruz",12.8455138351529,12.0620973601171
"1184","48","Villa Hermosa",15.3581531961783,15.5567670899838
"1185","48","Corregimiento de San Sebasti√°n de Palmitas",1.63026232888482,1.22875021478893
"1186","48","Sim√≥n Bol√≠var",1.06012658227848,0.731012658227848
"1187","49","",4.70611626332914,4.20381812243225
"1188","49","Aranjuez",51.1265201231125,45.9525849819529
"1189","49","Bel√©n",54.2033598752013,53.1816909846324
"1190","49","Buenos Aires",23.5611021579111,21.9725446353887
"1191","49","Castilla",73.7118815188072,65.4252525252525
"1192","49","Corregimiento de Altavista",4.48381402290624,4.50895176166437
"1193","49","Corregimiento de San Antonio de Prado",7.13417148748496,5.75400869965909
"1194","49","Corregimiento de San Crist√≥bal",9.275187628949,9.24414769038272
"1195","49","Corregimiento de Santa Elena",4.29673228239797,4.30251557459932
"1196","49","Doce de Octubre",21.36148332185,20.8449546737171
"1197","49","El Poblado",67.4536016273442,63.4315421542154
"1198","49","Guayabal",60.4015729381579,58.3690214735759
"1199","49","In",0.570135746606335,0.497737556561086
"1200","49","La Am√©rica",23.0742136481355,22.2561354345158
"1201","49","La Candelaria",147.788080808081,145.59595959596
"1202","49","Laureles Estadio",85.014332103267,77.480404040404
"1203","49","Manrique",27.740443086258,26.5995865929401
"1204","49","Popular",12.9020980217226,13.0896905124424
"1205","49","Robledo",46.112083639622,44.4416972263875
"1206","49","San Javier",16.4743114693865,16.4169791722437
"1207","49","Santa Cruz",17.6500561438371,17.1604399312951
"1208","49","Villa Hermosa",18.7671594808634,18.4161072206965
"1209","49","Cabecera San Antonio de Prado",1.06012658227848,0.731012658227848
"1210","49","H√©ctor Abad G√≥mez",1.06012658227848,0.731012658227848
"1211","49","Las Playas",1.06012658227848,0.731012658227848
"1212","49","Santa Mar√≠a de los √Ångeles",1.06012658227848,0.731012658227848
"1213","49","Villa Carlota",1.06012658227848,0.731012658227848
"1214","50","",3.86433250172066,3.72689618466429
"1215","50","Aranjuez",50.9585169835244,50.6326550177954
"1216","50","Bel√©n",62.1528752399411,56.9941584158416
"1217","50","Buenos Aires",26.9496344700866,26.9064685974092
"1218","50","Castilla",85.3241343234598,74.6727272727273
"1219","50","Corregimiento de Altavista",2.44409768997912,2.03227209109562
"1220","50","Corregimiento de San Antonio de Prado",6.42212893621824,5.42787697933514
"1221","50","Corregimiento de San Crist√≥bal",11.1850267327253,10.6538459441859
"1222","50","Corregimiento de Santa Elena",5.1549404968105,4.70901836948164
"1223","50","Doce de Octubre",18.6464669091955,18.3777556716533
"1224","50","El Poblado",74.3464782558163,64.5184848484848
"1225","50","Guayabal",76.0580484638095,69.7878787878788
"1226","50","In",2.44751396966587,2.06189501116902
"1227","50","La Am√©rica",21.5532516004653,20.7307516414824
"1228","50","La Candelaria",157.979857397504,150.392222222222
"1229","50","Laureles Estadio",84.6549438787062,76.8031313131313
"1230","50","Manrique",25.5087979558792,24.7803656888342
"1231","50","Popular",13.6558349841807,13.8004679521597
"1232","50","Robledo",50.8583792182476,49.0526288488577
"1233","50","San Javier",13.0698693228456,13.1774509141824
"1234","50","Santa Cruz",13.6818490550271,13.781901300835
"1235","50","Villa Hermosa",28.0782221328011,27.1077509738374
"1236","50","Altavista",1.06012658227848,0.731012658227848
"1237","50","Bolivariana",1.06012658227848,0.731012658227848
"1238","51","",1.70124710296877,1.49547511312217
"1239","51","Aranjuez",46.8316200911775,44.6594949494949
"1240","51","Bel√©n",41.4389688323044,41.016835016835
"1241","51","Buenos Aires",30.0990818616491,28.8010471257216
"1242","51","Castilla",67.1437576121066,61.2114791311064
"1243","51","Corregimiento de Altavista",6.33313798919714,5.95013421809723
"1244","51","Corregimiento de San Antonio de Prado",7.74044140078146,7.47498165366039
"1245","51","Corregimiento de San Crist√≥bal",7.30683225596406,7.81207953694812
"1246","51","Corregimiento de Santa Elena",4.55089724951974,4.69389391412571
"1247","51","Doce de Octubre",16.8024833569751,15.9948708562436
"1248","51","El Poblado",45.8439571090398,44.6209149223361
"1249","51","Guayabal",50.123857514268,47.1998691392765
"1250","51","La Am√©rica",17.0963961676263,16.3441639878742
"1251","51","La Candelaria",115.191912327155,109.946494649465
"1252","51","Laureles Estadio",64.0410124800811,59.8444059323122
"1253","51","Manrique",25.693773585013,25.5159435847448
"1254","51","Popular",11.0200065773257,10.4673124652094
"1255","51","Robledo",56.0068335027828,52.889202920292
"1256","51","San Javier",16.7749398525486,16.8671053986098
"1257","51","Santa Cruz",13.9906990313703,13.2882673276236
"1258","51","Villa Hermosa",25.1174203339817,23.7294824454433
"1259","51","Andaluc√≠a",1.06012658227848,0.731012658227848
"1260","51","Barrio Col√≥n",1.06012658227848,0.731012658227848
"1261","51","Campo Amor",1.06012658227848,0.731012658227848
"1262","51","Girardot",1.06012658227848,0.731012658227848
"1263","51","Jes√∫s Nazareno",1.06012658227848,0.731012658227848
"1264","51","Universidad de Antioquia",1.06012658227848,0.731012658227848
"1265","52","Aranjuez",10.4547151436455,10.0190476190476
"1266","52","Bel√©n",11.4926401503288,11.1802133484376
"1267","52","Buenos Aires",6.42128266880742,5.75626092020967
"1268","52","Castilla",22.0972582972583,20.7474747474747
"1269","52","Corregimiento de Altavista",1.94767441860465,1.88874576271186
"1270","52","Corregimiento de San Antonio de Prado",1.60266159695818,1.95974576271186
"1271","52","Corregimiento de San Crist√≥bal",1.25201072386059,1.1192802972464
"1272","52","Corregimiento de Santa Elena",1.62110219203458,1.23101265822785
"1273","52","Doce de Octubre",7.79238664414707,7.95529552955296
"1274","52","El Poblado",12.4961801687092,10.9806556127311
"1275","52","Guayabal",10.6475978992633,10.3329203539823
"1276","52","La Am√©rica",5.59454545454545,5.35212783573439
"1277","52","La Candelaria",34.4448514851485,31.5959595959596
"1278","52","Laureles Estadio",22.2552380952381,19.4343434343434
"1279","52","Manrique",6.53754045307443,6.73661532819949
"1280","52","Popular",2.70770403544714,2.67040598290598
"1281","52","Robledo",14.9197474690024,13.6483648364836
"1282","52","San Javier",3.1227706194948,3.21209781209781
"1283","52","Santa Cruz",2.9796918767507,2.9025198938992
"1284","52","Villa Hermosa",4.75305351987564,4.58507116848726
